company_name,ticker,index
Abbott India Ltd.,ABBOTINDIA.NS,Nifty500 Healthcare
Ajanta Pharmaceuticals Ltd.,AJANTPHARM.NS,Nifty500 Healthcare
Alembic Pharmaceuticals Ltd.,APLLTD.NS,Nifty500 Healthcare
Alivus Life Sciences Ltd.,ALIVUS.NS,Nifty500 Healthcare
Alkem Laboratories Ltd.,ALKEM.NS,Nifty500 Healthcare
Apollo Hospitals Enterprise Ltd.,APOLLOHOSP.NS,Nifty500 Healthcare
Aster DM Healthcare Ltd.,ASTERDM.NS,Nifty500 Healthcare
AstraZenca Pharma India Ltd.,ASTRAZEN.NS,Nifty500 Healthcare
Aurobindo Pharma Ltd.,AUROPHARMA.NS,Nifty500 Healthcare
Biocon Ltd.,BIOCON.NS,Nifty500 Healthcare
Caplin Point Laboratories Ltd.,CAPLIPOINT.NS,Nifty500 Healthcare
Cipla Ltd.,CIPLA.NS,Nifty500 Healthcare
Cohance Lifesciences Ltd.,COHANCE.NS,Nifty500 Healthcare
Concord Biotech Ltd.,CONCORDBIO.NS,Nifty500 Healthcare
Divi's Laboratories Ltd.,DIVISLAB.NS,Nifty500 Healthcare
Dr. Lal Path Labs Ltd.,LALPATHLAB.NS,Nifty500 Healthcare
Dr. Reddy's Laboratories Ltd.,DRREDDY.NS,Nifty500 Healthcare
Emcure Pharmaceuticals Ltd.,EMCURE.NS,Nifty500 Healthcare
Eris Lifesciences Ltd.,ERIS.NS,Nifty500 Healthcare
Fortis Healthcare Ltd.,FORTIS.NS,Nifty500 Healthcare
Gland Pharma Ltd.,GLAND.NS,Nifty500 Healthcare
Glaxosmithkline Pharmaceuticals Ltd.,GLAXO.NS,Nifty500 Healthcare
Glenmark Pharmaceuticals Ltd.,GLENMARK.NS,Nifty500 Healthcare
Global Health Ltd.,MEDANTA.NS,Nifty500 Healthcare
Granules India Ltd.,GRANULES.NS,Nifty500 Healthcare
Indegene Ltd.,INDGN.NS,Nifty500 Healthcare
Ipca Laboratories Ltd.,IPCALAB.NS,Nifty500 Healthcare
J.B. Chemicals & Pharmaceuticals Ltd.,JBCHEPHARM.NS,Nifty500 Healthcare
Jubilant Pharmova Ltd.,JUBLPHARMA.NS,Nifty500 Healthcare
Krishna Institute of Medical Sciences Ltd.,KIMS.NS,Nifty500 Healthcare
Laurus Labs Ltd.,LAURUSLABS.NS,Nifty500 Healthcare
Lupin Ltd.,LUPIN.NS,Nifty500 Healthcare
Mankind Pharma Ltd.,MANKIND.NS,Nifty500 Healthcare
Max Healthcare Institute Ltd.,MAXHEALTH.NS,Nifty500 Healthcare
Metropolis Healthcare Ltd.,METROPOLIS.NS,Nifty500 Healthcare
NATCO Pharma Ltd.,NATCOPHARM.NS,Nifty500 Healthcare
Narayana Hrudayalaya Ltd.,NH.NS,Nifty500 Healthcare
Neuland Laboratories Ltd.,NEULANDLAB.NS,Nifty500 Healthcare
Pfizer Ltd.,PFIZER.NS,Nifty500 Healthcare
Piramal Pharma Ltd.,PPLPHARMA.NS,Nifty500 Healthcare
Poly Medicure Ltd.,POLYMED.NS,Nifty500 Healthcare
Rainbow Childrens Medicare Ltd.,RAINBOW.NS,Nifty500 Healthcare
Sai Life Sciences Ltd.,SAILIFE.NS,Nifty500 Healthcare
Sun Pharmaceutical Industries Ltd.,SUNPHARMA.NS,Nifty500 Healthcare
Syngene International Ltd.,SYNGENE.NS,Nifty500 Healthcare
Torrent Pharmaceuticals Ltd.,TORNTPHARM.NS,Nifty500 Healthcare
Vijaya Diagnostic Centre Ltd.,VIJAYA.NS,Nifty500 Healthcare
Zydus Lifesciences Ltd.,ZYDUSLIFE.NS,Nifty500 Healthcare
Adani Total Gas Ltd.,ATGL.NS,Nifty Oil and Gas
Aegis Logistics Ltd.,AEGISLOG.NS,Nifty Oil and Gas
Bharat Petroleum Corporation Ltd.,BPCL.NS,Nifty Oil and Gas
Castrol India Ltd.,CASTROLIND.NS,Nifty Oil and Gas
GAIL (India) Ltd.,GAIL.NS,Nifty Oil and Gas
Gujarat Gas Ltd.,GUJGASLTD.NS,Nifty Oil and Gas
Gujarat State Petronet Ltd.,GSPL.NS,Nifty Oil and Gas
Hindustan Petroleum Corporation Ltd.,HINDPETRO.NS,Nifty Oil and Gas
Indian Oil Corporation Ltd.,IOC.NS,Nifty Oil and Gas
Indraprastha Gas Ltd.,IGL.NS,Nifty Oil and Gas
Mahanagar Gas Ltd.,MGL.NS,Nifty Oil and Gas
Oil & Natural Gas Corporation Ltd.,ONGC.NS,Nifty Oil and Gas
Oil India Ltd.,OIL.NS,Nifty Oil and Gas
Petronet LNG Ltd.,PETRONET.NS,Nifty Oil and Gas
Reliance Industries Ltd.,RELIANCE.NS,Nifty Oil and Gas
Amber Enterprises India Ltd.,AMBER.NS,Nifty Consumer Durables
Bata India Ltd.,BATAINDIA.NS,Nifty Consumer Durables
Blue Star Ltd.,BLUESTARCO.NS,Nifty Consumer Durables
Century Plyboards (India) Ltd.,CENTURYPLY.NS,Nifty Consumer Durables
Cera Sanitaryware Ltd,CERA.NS,Nifty Consumer Durables
Crompton Greaves Consumer Electricals Ltd.,CROMPTON.NS,Nifty Consumer Durables
Dixon Technologies (India) Ltd.,DIXON.NS,Nifty Consumer Durables
Havells India Ltd.,HAVELLS.NS,Nifty Consumer Durables
Kajaria Ceramics Ltd.,KAJARIACER.NS,Nifty Consumer Durables
Kalyan Jewellers India Ltd.,KALYANKJIL.NS,Nifty Consumer Durables
PG Electroplast Ltd.,PGEL.NS,Nifty Consumer Durables
Titan Company Ltd.,TITAN.NS,Nifty Consumer Durables
V-Guard Industries Ltd.,VGUARD.NS,Nifty Consumer Durables
Voltas Ltd.,VOLTAS.NS,Nifty Consumer Durables
Whirlpool of India Ltd.,WHIRLPOOL.NS,Nifty Consumer Durables
Anant Raj Ltd.,ANANTRAJ.NS,Nifty Realty
Brigade Enterprises Ltd.,BRIGADE.NS,Nifty Realty
DLF Ltd.,DLF.NS,Nifty Realty
Godrej Properties Ltd.,GODREJPROP.NS,Nifty Realty
Lodha Developers Ltd.,LODHA.NS,Nifty Realty
Oberoi Realty Ltd.,OBEROIRLTY.NS,Nifty Realty
Phoenix Mills Ltd.,PHOENIXLTD.NS,Nifty Realty
Prestige Estates Projects Ltd.,PRESTIGE.NS,Nifty Realty
Raymond Ltd.,RAYMOND.NS,Nifty Realty
Sobha Ltd.,SOBHA.NS,Nifty Realty
Bank of Baroda,BANKBARODA.NS,Nifty PSU Bank
Bank of India,BANKINDIA.NS,Nifty PSU Bank
Bank of Maharashtra,MAHABANK.NS,Nifty PSU Bank
Canara Bank,CANBK.NS,Nifty PSU Bank
Central Bank of India,CENTRALBK.NS,Nifty PSU Bank
Indian Bank,INDIANB.NS,Nifty PSU Bank
Indian Overseas Bank,IOB.NS,Nifty PSU Bank
Punjab & Sind Bank,PSB.NS,Nifty PSU Bank
Punjab National Bank,PNB.NS,Nifty PSU Bank
State Bank of India,SBIN.NS,Nifty PSU Bank
UCO Bank,UCOBANK.NS,Nifty PSU Bank
Union Bank of India,UNIONBANK.NS,Nifty PSU Bank
Axis Bank Ltd.,AXISBANK.NS,Nifty Private Bank
Bandhan Bank Ltd.,BANDHANBNK.NS,Nifty Private Bank
Federal Bank Ltd.,FEDERALBNK.NS,Nifty Private Bank
HDFC Bank Ltd.,HDFCBANK.NS,Nifty Private Bank
ICICI Bank Ltd.,ICICIBANK.NS,Nifty Private Bank
IDFC First Bank Ltd.,IDFCFIRSTB.NS,Nifty Private Bank
IndusInd Bank Ltd.,INDUSINDBK.NS,Nifty Private Bank
Kotak Mahindra Bank Ltd.,KOTAKBANK.NS,Nifty Private Bank
RBL Bank Ltd.,RBLBANK.NS,Nifty Private Bank
Yes Bank Ltd.,YESBANK.NS,Nifty Private Bank
Abbott India Ltd.,ABBOTINDIA.NS,Nifty Pharma
Ajanta Pharmaceuticals Ltd.,AJANTPHARM.NS,Nifty Pharma
Alkem Laboratories Ltd.,ALKEM.NS,Nifty Pharma
Aurobindo Pharma Ltd.,AUROPHARMA.NS,Nifty Pharma
Biocon Ltd.,BIOCON.NS,Nifty Pharma
Cipla Ltd.,CIPLA.NS,Nifty Pharma
Divi's Laboratories Ltd.,DIVISLAB.NS,Nifty Pharma
Dr. Reddy's Laboratories Ltd.,DRREDDY.NS,Nifty Pharma
Gland Pharma Ltd.,GLAND.NS,Nifty Pharma
Glenmark Pharmaceuticals Ltd.,GLENMARK.NS,Nifty Pharma
Granules India Ltd.,GRANULES.NS,Nifty Pharma
Ipca Laboratories Ltd.,IPCALAB.NS,Nifty Pharma
J.B. Chemicals & Pharmaceuticals Ltd.,JBCHEPHARM.NS,Nifty Pharma
Laurus Labs Ltd.,LAURUSLABS.NS,Nifty Pharma
Lupin Ltd.,LUPIN.NS,Nifty Pharma
Mankind Pharma Ltd.,MANKIND.NS,Nifty Pharma
NATCO Pharma Ltd.,NATCOPHARM.NS,Nifty Pharma
Sun Pharmaceutical Industries Ltd.,SUNPHARMA.NS,Nifty Pharma
Torrent Pharmaceuticals Ltd.,TORNTPHARM.NS,Nifty Pharma
Zydus Lifesciences Ltd.,ZYDUSLIFE.NS,Nifty Pharma
APL Apollo Tubes Ltd.,APLAPOLLO.NS,Nifty Metal
Adani Enterprises Ltd.,ADANIENT.NS,Nifty Metal
Hindalco Industries Ltd.,HINDALCO.NS,Nifty Metal
Hindustan Copper Ltd.,HINDCOPPER.NS,Nifty Metal
Hindustan Zinc Ltd.,HINDZINC.NS,Nifty Metal
JSW Steel Ltd.,JSWSTEEL.NS,Nifty Metal
Jindal Stainless Ltd.,JSL.NS,Nifty Metal
Jindal Steel Ltd.,JINDALSTEL.NS,Nifty Metal
Lloyds Metals And Energy Ltd.,LLOYDSME.NS,Nifty Metal
NMDC Ltd.,NMDC.NS,Nifty Metal
National Aluminium Co. Ltd.,NATIONALUM.NS,Nifty Metal
Steel Authority of India Ltd.,SAIL.NS,Nifty Metal
Tata Steel Ltd.,TATASTEEL.NS,Nifty Metal
Vedanta Ltd.,VEDL.NS,Nifty Metal
Welspun Corp Ltd.,WELCORP.NS,Nifty Metal
D.B.Corp Ltd.,DBCORP.NS,Nifty Media
Dish TV India Ltd.,DISHTV.NS,Nifty Media
Hathway Cable & Datacom Ltd.,HATHWAY.NS,Nifty Media
Nazara Technologies Ltd.,NAZARA.NS,Nifty Media
Network18 Media & Investments Ltd.,NETWORK18.NS,Nifty Media
PVR INOX Ltd.,PVRINOX.NS,Nifty Media
Saregama India Ltd,SAREGAMA.NS,Nifty Media
Sun TV Network Ltd.,SUNTV.NS,Nifty Media
Tips Music Ltd.,TIPSMUSIC.NS,Nifty Media
Zee Entertainment Enterprises Ltd.,ZEEL.NS,Nifty Media
Coforge Ltd.,COFORGE.NS,Nifty IT
HCL Technologies Ltd.,HCLTECH.NS,Nifty IT
Infosys Ltd.,INFY.NS,Nifty IT
LTIMindtree Ltd.,LTIM.NS,Nifty IT
MphasiS Ltd.,MPHASIS.NS,Nifty IT
Oracle Financial Services Software Ltd.,OFSS.NS,Nifty IT
Persistent Systems Ltd.,PERSISTENT.NS,Nifty IT
Tata Consultancy Services Ltd.,TCS.NS,Nifty IT
Tech Mahindra Ltd.,TECHM.NS,Nifty IT
Wipro Ltd.,WIPRO.NS,Nifty IT
Abbott India Ltd.,ABBOTINDIA.NS,Nifty Healthcare
Alkem Laboratories Ltd.,ALKEM.NS,Nifty Healthcare
Apollo Hospitals Enterprise Ltd.,APOLLOHOSP.NS,Nifty Healthcare
Aurobindo Pharma Ltd.,AUROPHARMA.NS,Nifty Healthcare
Biocon Ltd.,BIOCON.NS,Nifty Healthcare
Cipla Ltd.,CIPLA.NS,Nifty Healthcare
Divi's Laboratories Ltd.,DIVISLAB.NS,Nifty Healthcare
Dr. Reddy's Laboratories Ltd.,DRREDDY.NS,Nifty Healthcare
Fortis Healthcare Ltd.,FORTIS.NS,Nifty Healthcare
Glenmark Pharmaceuticals Ltd.,GLENMARK.NS,Nifty Healthcare
Granules India Ltd.,GRANULES.NS,Nifty Healthcare
Ipca Laboratories Ltd.,IPCALAB.NS,Nifty Healthcare
Laurus Labs Ltd.,LAURUSLABS.NS,Nifty Healthcare
Lupin Ltd.,LUPIN.NS,Nifty Healthcare
Mankind Pharma Ltd.,MANKIND.NS,Nifty Healthcare
Max Healthcare Institute Ltd.,MAXHEALTH.NS,Nifty Healthcare
Sun Pharmaceutical Industries Ltd.,SUNPHARMA.NS,Nifty Healthcare
Syngene International Ltd.,SYNGENE.NS,Nifty Healthcare
Torrent Pharmaceuticals Ltd.,TORNTPHARM.NS,Nifty Healthcare
Zydus Lifesciences Ltd.,ZYDUSLIFE.NS,Nifty Healthcare
Britannia Industries Ltd.,BRITANNIA.NS,Nifty FMCG
Colgate Palmolive (India) Ltd.,COLPAL.NS,Nifty FMCG
Dabur India Ltd.,DABUR.NS,Nifty FMCG
Emami Ltd.,EMAMILTD.NS,Nifty FMCG
Godrej Consumer Products Ltd.,GODREJCP.NS,Nifty FMCG
Hindustan Unilever Ltd.,HINDUNILVR.NS,Nifty FMCG
ITC Ltd.,ITC.NS,Nifty FMCG
Marico Ltd.,MARICO.NS,Nifty FMCG
Nestle India Ltd.,NESTLEIND.NS,Nifty FMCG
Patanjali Foods Ltd.,PATANJALI.NS,Nifty FMCG
Radico Khaitan Ltd,RADICO.NS,Nifty FMCG
Tata Consumer Products Ltd.,TATACONSUM.NS,Nifty FMCG
United Breweries Ltd.,UBL.NS,Nifty FMCG
United Spirits Ltd.,UNITDSPR.NS,Nifty FMCG
Varun Beverages Ltd.,VBL.NS,Nifty FMCG
Aditya Birla Capital Ltd.,ABCAPITAL.NS,Nifty Financial Services Ex Bank
Angel One Ltd.,ANGELONE.NS,Nifty Financial Services Ex Bank
BSE Ltd.,BSE.NS,Nifty Financial Services Ex Bank
Bajaj Finance Ltd.,BAJFINANCE.NS,Nifty Financial Services Ex Bank
Bajaj Finserv Ltd.,BAJAJFINSV.NS,Nifty Financial Services Ex Bank
Central Depository Services (India) Ltd.,CDSL.NS,Nifty Financial Services Ex Bank
Cholamandalam Investment and Finance Company Ltd.,CHOLAFIN.NS,Nifty Financial Services Ex Bank
Computer Age Management Services Ltd.,CAMS.NS,Nifty Financial Services Ex Bank
HDFC Asset Management Company Ltd.,HDFCAMC.NS,Nifty Financial Services Ex Bank
HDFC Life Insurance Company Ltd.,HDFCLIFE.NS,Nifty Financial Services Ex Bank
ICICI Lombard General Insurance Company Ltd.,ICICIGI.NS,Nifty Financial Services Ex Bank
ICICI Prudential Life Insurance Company Ltd.,ICICIPRULI.NS,Nifty Financial Services Ex Bank
Indian Energy Exchange Ltd.,IEX.NS,Nifty Financial Services Ex Bank
Indian Railway Finance Corporation Ltd.,IRFC.NS,Nifty Financial Services Ex Bank
Jio Financial Services Ltd.,JIOFIN.NS,Nifty Financial Services Ex Bank
