company_name,ticker,index
L&T Finance Ltd.,LTF.NS,Nifty Financial Services Ex Bank
LIC Housing Finance Ltd.,LICHSGFIN.NS,Nifty Financial Services Ex Bank
Life Insurance Corporation of India,LICI.NS,Nifty Financial Services Ex Bank
Mahindra & Mahindra Financial Services Ltd.,M&MFIN.NS,Nifty Financial Services Ex Bank
Max Financial Services Ltd.,MFSL.NS,Nifty Financial Services Ex Bank
Multi Commodity Exchange of India Ltd.,MCX.NS,Nifty Financial Services Ex Bank
Muthoot Finance Ltd.,MUTHOOTFIN.NS,Nifty Financial Services Ex Bank
One 97 Communications Ltd.,PAYTM.NS,Nifty Financial Services Ex Bank
PB Fintech Ltd.,POLICYBZR.NS,Nifty Financial Services Ex Bank
Piramal Enterprises Ltd.,PEL.NS,Nifty Financial Services Ex Bank
Power Finance Corporation Ltd.,PFC.NS,Nifty Financial Services Ex Bank
REC Ltd.,RECLTD.NS,Nifty Financial Services Ex Bank
SBI Cards and Payment Services Ltd.,SBICARD.NS,Nifty Financial Services Ex Bank
SBI Life Insurance Company Ltd.,SBILIFE.NS,Nifty Financial Services Ex Bank
Shriram Finance Ltd.,SHRIRAMFIN.NS,Nifty Financial Services Ex Bank
Axis Bank Ltd.,AXISBANK.NS,Nifty Financial Services 25/50
Bajaj Finance Ltd.,BAJFINANCE.NS,Nifty Financial Services 25/50
Bajaj Finserv Ltd.,BAJAJFINSV.NS,Nifty Financial Services 25/50
Cholamandalam Investment and Finance Company Ltd.,CHOLAFIN.NS,Nifty Financial Services 25/50
HDFC Asset Management Company Ltd.,HDFCAMC.NS,Nifty Financial Services 25/50
HDFC Bank Ltd.,HDFCBANK.NS,Nifty Financial Services 25/50
HDFC Life Insurance Company Ltd.,HDFCLIFE.NS,Nifty Financial Services 25/50
ICICI Bank Ltd.,ICICIBANK.NS,Nifty Financial Services 25/50
ICICI Lombard General Insurance Company Ltd.,ICICIGI.NS,Nifty Financial Services 25/50
ICICI Prudential Life Insurance Company Ltd.,ICICIPRULI.NS,Nifty Financial Services 25/50
Jio Financial Services Ltd.,JIOFIN.NS,Nifty Financial Services 25/50
Kotak Mahindra Bank Ltd.,KOTAKBANK.NS,Nifty Financial Services 25/50
LIC Housing Finance Ltd.,LICHSGFIN.NS,Nifty Financial Services 25/50
Muthoot Finance Ltd.,MUTHOOTFIN.NS,Nifty Financial Services 25/50
Power Finance Corporation Ltd.,PFC.NS,Nifty Financial Services 25/50
REC Ltd.,RECLTD.NS,Nifty Financial Services 25/50
SBI Cards and Payment Services Ltd.,SBICARD.NS,Nifty Financial Services 25/50
SBI Life Insurance Company Ltd.,SBILIFE.NS,Nifty Financial Services 25/50
Shriram Finance Ltd.,SHRIRAMFIN.NS,Nifty Financial Services 25/50
State Bank of India,SBIN.NS,Nifty Financial Services 25/50
Axis Bank Ltd.,AXISBANK.NS,Nifty Financial Services
Bajaj Finance Ltd.,BAJFINANCE.NS,Nifty Financial Services
Bajaj Finserv Ltd.,BAJAJFINSV.NS,Nifty Financial Services
Cholamandalam Investment and Finance Company Ltd.,CHOLAFIN.NS,Nifty Financial Services
HDFC Asset Management Company Ltd.,HDFCAMC.NS,Nifty Financial Services
HDFC Bank Ltd.,HDFCBANK.NS,Nifty Financial Services
HDFC Life Insurance Company Ltd.,HDFCLIFE.NS,Nifty Financial Services
ICICI Bank Ltd.,ICICIBANK.NS,Nifty Financial Services
ICICI Lombard General Insurance Company Ltd.,ICICIGI.NS,Nifty Financial Services
ICICI Prudential Life Insurance Company Ltd.,ICICIPRULI.NS,Nifty Financial Services
Jio Financial Services Ltd.,JIOFIN.NS,Nifty Financial Services
Kotak Mahindra Bank Ltd.,KOTAKBANK.NS,Nifty Financial Services
LIC Housing Finance Ltd.,LICHSGFIN.NS,Nifty Financial Services
Muthoot Finance Ltd.,MUTHOOTFIN.NS,Nifty Financial Services
Power Finance Corporation Ltd.,PFC.NS,Nifty Financial Services
REC Ltd.,RECLTD.NS,Nifty Financial Services
SBI Cards and Payment Services Ltd.,SBICARD.NS,Nifty Financial Services
SBI Life Insurance Company Ltd.,SBILIFE.NS,Nifty Financial Services
Shriram Finance Ltd.,SHRIRAMFIN.NS,Nifty Financial Services
State Bank of India,SBIN.NS,Nifty Financial Services
Aarti Industries Ltd.,AARTIIND.NS,Nifty Chemicals
Atul Ltd.,ATUL.NS,Nifty Chemicals
Bayer Cropscience Ltd.,BAYERCROP.NS,Nifty Chemicals
Chambal Fertilizers & Chemicals Ltd.,CHAMBLFERT.NS,Nifty Chemicals
Coromandel International Ltd.,COROMANDEL.NS,Nifty Chemicals
Deepak Nitrite Ltd.,DEEPAKNTR.NS,Nifty Chemicals
E.I.D. Parry (India) Ltd.,EIDPARRY.NS,Nifty Chemicals
Gujarat Fluorochemicals Ltd.,FLUOROCHEM.NS,Nifty Chemicals
Gujarat Narmada Valley Fertilizers and Chemicals Ltd.,GNFC.NS,Nifty Chemicals
Himadri Speciality Chemical Ltd.,HSCL.NS,Nifty Chemicals
Linde India Ltd.,LINDEINDIA.NS,Nifty Chemicals
Navin Fluorine International Ltd.,NAVINFLUOR.NS,Nifty Chemicals
PCBL Chemical Ltd.,PCBL.NS,Nifty Chemicals
PI Industries Ltd.,PIIND.NS,Nifty Chemicals
Pidilite Industries Ltd.,PIDILITIND.NS,Nifty Chemicals
SRF Ltd.,SRF.NS,Nifty Chemicals
Solar Industries India Ltd.,SOLARINDS.NS,Nifty Chemicals
Sumitomo Chemical India Ltd.,SUMICHEM.NS,Nifty Chemicals
Tata Chemicals Ltd.,TATACHEM.NS,Nifty Chemicals
UPL Ltd.,UPL.NS,Nifty Chemicals
AU Small Finance Bank Ltd.,AUBANK.NS,Nifty Bank
Axis Bank Ltd.,AXISBANK.NS,Nifty Bank
Bank of Baroda,BANKBARODA.NS,Nifty Bank
Canara Bank,CANBK.NS,Nifty Bank
Federal Bank Ltd.,FEDERALBNK.NS,Nifty Bank
HDFC Bank Ltd.,HDFCBANK.NS,Nifty Bank
ICICI Bank Ltd.,ICICIBANK.NS,Nifty Bank
IDFC First Bank Ltd.,IDFCFIRSTB.NS,Nifty Bank
IndusInd Bank Ltd.,INDUSINDBK.NS,Nifty Bank
Kotak Mahindra Bank Ltd.,KOTAKBANK.NS,Nifty Bank
Punjab National Bank,PNB.NS,Nifty Bank
State Bank of India,SBIN.NS,Nifty Bank
Ashok Leyland Ltd.,ASHOKLEY.NS,Nifty Auto
Bajaj Auto Ltd.,BAJAJ-AUTO.NS,Nifty Auto
Balkrishna Industries Ltd.,BALKRISIND.NS,Nifty Auto
Bharat Forge Ltd.,BHARATFORG.NS,Nifty Auto
Bosch Ltd.,BOSCHLTD.NS,Nifty Auto
Eicher Motors Ltd.,EICHERMOT.NS,Nifty Auto
Exide Industries Ltd.,EXIDEIND.NS,Nifty Auto
Hero MotoCorp Ltd.,HEROMOTOCO.NS,Nifty Auto
MRF Ltd.,MRF.NS,Nifty Auto
Mahindra & Mahindra Ltd.,M&M.NS,Nifty Auto
Maruti Suzuki India Ltd.,MARUTI.NS,Nifty Auto
Samvardhana Motherson International Ltd.,MOTHERSON.NS,Nifty Auto
TVS Motor Company Ltd.,TVSMOTOR.NS,Nifty Auto
Tata Motors Ltd.,TATAMOTORS.NS,Nifty Auto
Tube Investments of India Ltd.,TIINDIA.NS,Nifty Auto
Birlasoft Ltd.,BSOFT.NS,Nifty MidSmall IT & Telecom
Coforge Ltd.,COFORGE.NS,Nifty MidSmall IT & Telecom
Cyient Ltd.,CYIENT.NS,Nifty MidSmall IT & Telecom
Firstsource Solutions Ltd.,FSL.NS,Nifty MidSmall IT & Telecom
HFCL Ltd.,HFCL.NS,Nifty MidSmall IT & Telecom
Happiest Minds Technologies Ltd.,HAPPSTMNDS.NS,Nifty MidSmall IT & Telecom
Intellect Design Arena Ltd.,INTELLECT.NS,Nifty MidSmall IT & Telecom
KPIT Technologies Ltd.,KPITTECH.NS,Nifty MidSmall IT & Telecom
L&T Technology Services Ltd.,LTTS.NS,Nifty MidSmall IT & Telecom
Mastek Ltd.,MASTEK.NS,Nifty MidSmall IT & Telecom
MphasiS Ltd.,MPHASIS.NS,Nifty MidSmall IT & Telecom
Oracle Financial Services Software Ltd.,OFSS.NS,Nifty MidSmall IT & Telecom
Persistent Systems Ltd.,PERSISTENT.NS,Nifty MidSmall IT & Telecom
Route Mobile Ltd.,ROUTE.NS,Nifty MidSmall IT & Telecom
Sonata Software Ltd.,SONATSOFTW.NS,Nifty MidSmall IT & Telecom
Sterlite Technologies Ltd.,STLTECH.NS,Nifty MidSmall IT & Telecom
Tata Communications Ltd.,TATACOMM.NS,Nifty MidSmall IT & Telecom
Tata Elxsi Ltd.,TATAELXSI.NS,Nifty MidSmall IT & Telecom
Vodafone Idea Ltd.,IDEA.NS,Nifty MidSmall IT & Telecom
Zensar Technolgies Ltd.,ZENSARTECH.NS,Nifty MidSmall IT & Telecom
Abbott India Ltd.,ABBOTINDIA.NS,Nifty MidSmall Healthcare
Ajanta Pharmaceuticals Ltd.,AJANTPHARM.NS,Nifty MidSmall Healthcare
Alembic Pharmaceuticals Ltd.,APLLTD.NS,Nifty MidSmall Healthcare
Alkem Laboratories Ltd.,ALKEM.NS,Nifty MidSmall Healthcare
Aurobindo Pharma Ltd.,AUROPHARMA.NS,Nifty MidSmall Healthcare
Dr. Lal Path Labs Ltd.,LALPATHLAB.NS,Nifty MidSmall Healthcare
Eris Lifesciences Ltd.,ERIS.NS,Nifty MidSmall Healthcare
Fortis Healthcare Ltd.,FORTIS.NS,Nifty MidSmall Healthcare
Glaxosmithkline Pharmaceuticals Ltd.,GLAXO.NS,Nifty MidSmall Healthcare
Glenmark Pharmaceuticals Ltd.,GLENMARK.NS,Nifty MidSmall Healthcare
Granules India Ltd.,GRANULES.NS,Nifty MidSmall Healthcare
Ipca Laboratories Ltd.,IPCALAB.NS,Nifty MidSmall Healthcare
J.B. Chemicals & Pharmaceuticals Ltd.,JBCHEPHARM.NS,Nifty MidSmall Healthcare
Jubilant Pharmova Ltd.,JUBLPHARMA.NS,Nifty MidSmall Healthcare
Krishna Institute of Medical Sciences Ltd.,KIMS.NS,Nifty MidSmall Healthcare
Laurus Labs Ltd.,LAURUSLABS.NS,Nifty MidSmall Healthcare
Max Healthcare Institute Ltd.,MAXHEALTH.NS,Nifty MidSmall Healthcare
Medplus Health Services Ltd.,MEDPLUS.NS,Nifty MidSmall Healthcare
Metropolis Healthcare Ltd.,METROPOLIS.NS,Nifty MidSmall Healthcare
NATCO Pharma Ltd.,NATCOPHARM.NS,Nifty MidSmall Healthcare
Narayana Hrudayalaya Ltd.,NH.NS,Nifty MidSmall Healthcare
Pfizer Ltd.,PFIZER.NS,Nifty MidSmall Healthcare
Poly Medicure Ltd.,POLYMED.NS,Nifty MidSmall Healthcare
Procter & Gamble Health Ltd.,PGHL.NS,Nifty MidSmall Healthcare
Sanofi India Ltd.,SANOFI.NS,Nifty MidSmall Healthcare
Sequent Scientific Ltd.,SEQUENT.NS,Nifty MidSmall Healthcare
Solara Active Pharma Sciences Ltd.,SOLARA.NS,Nifty MidSmall Healthcare
Strides Pharma Science Ltd.,STAR.NS,Nifty MidSmall Healthcare
Suven Pharmaceuticals Ltd.,SUVENPHAR.NS,Nifty MidSmall Healthcare
Syngene International Ltd.,SYNGENE.NS,Nifty MidSmall Healthcare
AU Small Finance Bank Ltd.,AUBANK.NS,Nifty MidSmall Financial Services
Aditya Birla Capital Ltd.,ABCAPITAL.NS,Nifty MidSmall Financial Services
Angel One Ltd.,ANGELONE.NS,Nifty MidSmall Financial Services
BSE Ltd.,BSE.NS,Nifty MidSmall Financial Services
Bandhan Bank Ltd.,BANDHANBNK.NS,Nifty MidSmall Financial Services
Bank of India,BANKINDIA.NS,Nifty MidSmall Financial Services
Central Depository Services (India) Ltd.,CDSL.NS,Nifty MidSmall Financial Services
Computer Age Management Services Ltd.,CAMS.NS,Nifty MidSmall Financial Services
Federal Bank Ltd.,FEDERALBNK.NS,Nifty MidSmall Financial Services
HDFC Asset Management Company Ltd.,HDFCAMC.NS,Nifty MidSmall Financial Services
Housing & Urban Development Corporation Ltd.,HUDCO.NS,Nifty MidSmall Financial Services
IDFC First Bank Ltd.,IDFCFIRSTB.NS,Nifty MidSmall Financial Services
Indian Bank,INDIANB.NS,Nifty MidSmall Financial Services
Indian Energy Exchange Ltd.,IEX.NS,Nifty MidSmall Financial Services
L&T Finance Ltd.,LTF.NS,Nifty MidSmall Financial Services
LIC Housing Finance Ltd.,LICHSGFIN.NS,Nifty MidSmall Financial Services
Mahindra & Mahindra Financial Services Ltd.,M&MFIN.NS,Nifty MidSmall Financial Services
Manappuram Finance Ltd.,MANAPPURAM.NS,Nifty MidSmall Financial Services
Max Financial Services Ltd.,MFSL.NS,Nifty MidSmall Financial Services
Multi Commodity Exchange of India Ltd.,MCX.NS,Nifty MidSmall Financial Services
Muthoot Finance Ltd.,MUTHOOTFIN.NS,Nifty MidSmall Financial Services
One 97 Communications Ltd.,PAYTM.NS,Nifty MidSmall Financial Services
PB Fintech Ltd.,POLICYBZR.NS,Nifty MidSmall Financial Services
Piramal Enterprises Ltd.,PEL.NS,Nifty MidSmall Financial Services
Poonawalla Fincorp Ltd.,POONAWALLA.NS,Nifty MidSmall Financial Services
RBL Bank Ltd.,RBLBANK.NS,Nifty MidSmall Financial Services
SBI Cards and Payment Services Ltd.,SBICARD.NS,Nifty MidSmall Financial Services
Sundaram Finance Ltd.,SUNDARMFIN.NS,Nifty MidSmall Financial Services
Union Bank of India,UNIONBANK.NS,Nifty MidSmall Financial Services
Yes Bank Ltd.,YESBANK.NS,Nifty MidSmall Financial Services
